Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ112247.66+560927.7,J112247.51+560930.9,170.69793689,56.15860885,0.1129428934407202,0.1484039775340118,0.0124899996444582,0.0242400001734495,18.377687665979984,20.361274894771856
ILTJ112251.89+485945.7,J112251.34+485939.3,170.71393336,48.99421685,0.3192070369425876,0.2559720468339266,0.0050599998794496,0.0079800002276897,17.13325532603208,19.11298349080077
ILTJ112252.61+501554.2,J112253.22+501547.7,170.72174727,50.26320387,0.5658793292253415,0.425871937801143,0.0172199998050928,0.005210000090301,16.536163380432303,17.617590708085064
ILTJ112256.92+490108.0,J112257.71+490105.2,170.74038041,49.01800301,0.0379128043308251,0.0420448733391123,0.0128199998289346,0.0364799983799457,17.688345315342502,20.06465612996437
ILTJ112257.07+465907.8,J112257.33+465907.9,170.73898261,46.98548775,1.210588964789951,1.323213419160283,0.0125099997967481,0.0123500004410743,17.757120342066443,19.91177286426973
ILTJ112306.22+525750.2,J112306.07+525745.2,170.77542248,52.96234392,2.3749681280822306,2.703828763649572,0.0060700001195073,0.0091099999845027,17.161895368790386,18.9796116952522
ILTJ112310.33+512356.5,J112310.31+512357.1,170.79293976,51.39910097,0.0346355933204976,0.0279964364098951,0.0100899999961256,0.0096800001338124,19.3696778845332,19.682280271371667
ILTJ112313.61+561109.3,J112313.38+561053.9,170.80585527,56.18164525,1.9732860544789133,1.099810115484027,0.0062299999408423,0.0077900001779198,17.6644274794955,19.41815222018809
ILTJ112313.76+515509.7,J112313.82+515509.5,170.80759268,51.91930708,0.0077941626867201,0.0163500402704642,0.0060200002044439,0.0098200002685189,17.310846461556462,18.801317299445227
ILTJ112314.32+462816.6,J112314.34+462816.4,170.80973953,46.4713332,0.0514599668809071,0.0400185769792488,0.0054399999789893,0.0095499996095895,16.584680176961115,18.218205607159547
ILTJ112317.98+483507.7,J112317.62+483509.9,170.82344218,48.58612045,0.474583079580306,0.2072618402574783,0.0200800001621246,0.025000000372529,17.79179721818398,20.213237958714355
ILTJ112319.57+544936.4,J112319.73+544937.0,170.83207913,54.82687549,1.6481673228004698,2.734186232804124,0.0100699998438358,0.0119700003415346,19.455165336721656,20.080290598221783
ILTJ112329.34+483623.9,J112329.58+483627.0,170.87331232,48.60751329,0.0336673304643064,0.0821204335150574,0.010759999975562,0.0118800001218914,17.568677884533198,19.50067970069296
ILTJ112331.29+470056.2,J112331.19+470057.3,170.88032298,47.01592736,0.034984767541517,0.0244734469710459,0.0211999993771314,0.0250100009143352,18.27653149896998,20.48216369256062
ILTJ112337.18+560824.9,J112337.10+560827.2,170.90496044,56.14093434,0.209729597423491,0.1692773513761814,0.0136399995535612,0.0137599995359778,17.091405960312574,18.713943058717437
ILTJ112338.08+545735.3,J112338.27+545735.2,170.90944855,54.95978066,0.0349412789102163,0.0237488949014907,0.0130000002682209,0.015990000218153,17.98848812446557,20.049140046157948
ILTJ112352.89+532820.2,J112352.90+532819.8,170.97048996,53.47217295,0.025373000252344,0.0290300764815147,0.0099999997764825,0.0089199999347329,17.632073391121875,19.05353698566693
ILTJ112357.91+531144.6,J112358.07+531144.3,170.99197571,53.19563603,0.0193853085377471,0.0327846987686186,0.0254800003021955,0.0244500003755092,18.32016924930037,20.595547174507992
ILTJ112400.29+491605.0,J112400.36+491603.0,171.00144633,49.26750473,0.1470022062189326,0.0736717840021643,0.0234200004488229,0.0241199992597103,18.223615283273773,20.80157292746005
ILTJ112403.32+505548.3,J112403.30+505549.2,171.01374786,50.93046905,1.3403383492209626,1.4132303394165666,0.0087799998000264,0.0153200002387166,17.73302644017731,19.7513621016982
ILTJ112403.59+475814.7,J112403.18+475814.8,171.01336346,47.97080527,0.0610509011046307,0.1646501192809485,0.0026799999177455,0.0029200001154094,16.29273299677375,17.686317711215892
ILTJ112406.90+505303.9,J112406.91+505303.8,171.02860708,50.88433134,0.0154354549098497,0.0165567115229301,0.0097899995744228,0.0118599999696016,18.04794231973496,19.587847573854997
ILTJ112411.46+531647.8,J112411.90+531644.5,171.04957333,53.27902138,0.5829174240623941,0.4073770730099725,0.024380000308156,0.026130000129342,18.240102735462237,20.742202857701145
ILTJ112413.54+513348.3,J112413.17+513349.4,171.05485395,51.56370318,4.857242716514052,5.958739735975739,0.0093799997121095,0.0068600000813603,16.147548769435634,17.72372795452527
ILTJ112419.78+470005.9,J112419.68+470004.6,171.08199326,47.00125874,0.0387505141149753,0.0320746987719848,0.0111999996006488,0.0175299998372793,17.50529283166842,20.04994802490649
ILTJ112419.98+473653.1,J112420.06+473651.5,171.08357235,47.61413553,0.048572865664336,0.1402588062096642,0.0339699983596801,0.0523199997842311,18.17535314049993,21.550630988230424
ILTJ112422.61+463630.8,J112422.69+463630.9,171.09442493,46.60861664,0.257164991722268,0.2583575188823118,0.0041899997740983,0.005379999987781,17.05570756501211,18.54847113434512
ILTJ112424.57+511405.7,J112424.64+511405.8,171.10263292,51.23492369,0.2761981110892357,0.361515000867907,0.0077900001779198,0.0052399998530745,14.14379364174382,15.76510521980294
ILTJ112425.85+554607.6,J112425.09+554616.5,171.10452085,55.77101839,0.6320838155167993,0.8825546397005954,0.0334200002253055,0.049100000411272,18.16685981944341,21.53176372803843
ILTJ112429.66+463520.3,J112429.97+463523.7,171.12491071,46.58990984,0.6258088489991126,0.2373735823775143,0.0201999992132186,0.0052800001576542,18.10973299677375,20.3994181445655
ILTJ112430.57+524133.9,J112430.59+524132.6,171.1275734,52.69231372,0.0172673248018118,0.0323617198691838,0.0282499995082616,0.0367499999701976,18.649689622269342,21.007694318109124
ILTJ112431.31+560444.6,J112431.27+560446.2,171.13017419,56.07929935,0.0197087658437397,0.0138752109626384,0.0343099981546402,0.0398800000548362,18.295552682014357,21.228665876517184
ILTJ112435.45+490328.1,J112435.84+490325.9,171.14941831,49.05719934,0.1520552375398497,0.7867430121356812,0.014050000347197,0.0152799999341368,18.051351184210574,20.05821280085507
ILTJ112436.34+505443.9,J112436.26+505442.4,171.15101246,50.91182686,0.049707566541242,0.050554567631054,0.0086799999698996,0.0099099995568394,17.46632379615958,19.18734745067145
ILTJ112440.97+463654.1,J112441.49+463654.4,171.17294912,46.61510205,0.2956682129145226,0.3031727944822847,0.0094100004062056,0.0131799997761845,18.061760384824748,19.85148314074522
ILTJ112441.28+514513.9,J112441.30+514515.1,171.17201148,51.75411675,0.0098707047222696,0.0074649580051471,0.0298100002110004,0.0357000008225441,18.802200549930085,20.868851438504816
ILTJ112441.99+505704.6,J112441.95+505704.3,171.17482409,50.95123239,0.0117605405211107,0.0112025776966966,0.0092299999669194,0.0129000004380941,17.632339446474433,19.616498171231875
ILTJ112454.03+495708.5,J112454.25+495711.8,171.2260478,49.95326032,0.3780031912003838,0.1177723972789344,0.025569999590516,0.0094299996271729,17.56178548044784,18.871523710560883
ILTJ112455.10+512712.7,J112454.90+512715.1,171.2288611,51.45417209,0.0357164973660197,0.0243732871614292,0.0203300006687641,0.019090000540018,18.126609414405703,20.415916876076185
ILTJ112500.84+523154.2,J112500.81+523154.1,171.25348998,52.5318045,0.0370050220928328,0.0673205551251592,0.0099799996241927,0.0114000001922249,17.81722206911301,19.810060111694224
ILTJ112502.24+495848.6,J112502.21+495848.6,171.25930635,49.9801666,0.0630463562617842,0.0225659316551743,0.0048099998384714,0.0052600000053644,17.101775699001053,18.31982934961186
ILTJ112504.96+490419.5,J112504.95+490419.2,171.27044728,49.07204427,0.0200079388059079,0.0352559945668737,0.0807999968528747,0.0628599971532821,18.29319468106201,21.797894560094583
ILTJ112507.29+531901.0,J112507.33+531902.0,171.28033171,53.31713143,0.0776298136601484,0.066629174045619,0.0149400001391768,0.0179800000041723,18.004357053078643,20.012369371037764
ILTJ112521.76+521327.9,J112521.64+521327.4,171.34028809,52.22423274,0.090820798776076,0.130510250455884,0.0320999994874,0.0392099991440773,18.54824358829594,20.962368409517417
ILTJ112522.30+554725.4,J112522.34+554725.2,171.34322942,55.79040744,0.0900044772912564,0.077678038708945,0.0168500002473592,0.0149199999868869,18.040806999630764,19.908832237265912
ILTJ112522.38+553728.8,J112522.70+553728.1,171.34463508,55.62455645,0.0583442448764949,0.1324459209154458,0.0084800003096461,0.0090199997648596,18.17486764460083,19.593220102908624
ILTJ112522.73+511820.7,J112522.76+511819.2,171.34478632,51.30530175,0.0316059317659411,0.0297421474713694,0.0277699995785951,0.0303899999707937,17.690607458116343,20.52949768162076
ILTJ112524.35+555714.1,J112524.63+555716.6,171.35266029,55.95460831,1.2570167016254223,0.7227047815617045,0.0099799996241927,0.0119000002741813,18.22502806032811,20.11697731851747
ILTJ112529.43+530747.4,J112529.61+530749.0,171.37352727,53.13026709,0.5889421470528922,0.488586808961045,0.0275999996811151,0.0278900004923343,19.245239675717222,20.666731482398557
ILTJ112532.98+465848.0,J112532.87+465847.8,171.38697723,46.97994762,0.0219560892195013,0.017522395700556,0.0174300000071525,0.0177100002765655,18.368958306188365,20.443705134600407
ILTJ112534.15+503650.5,J112534.08+503649.9,171.39201398,50.61376874,0.0309365321105183,0.048342298540111,0.0444200001657009,0.0516699999570846,18.643220112823656,21.469541262087425
ILTJ112538.66+482732.5,J112538.64+482733.9,171.41096888,48.45927645,0.0093513935310744,0.0069847432567484,0.0276699997484684,0.035360001027584,18.37598535810081,20.794846168283257
ILTJ112542.77+470831.3,J112542.84+470829.4,171.42849105,47.141394,0.0728376784087121,0.1591781005794598,0.0103200003504753,0.0104599995538592,18.054535747687243,19.866006483301973
ILTJ112543.21+543903.2,J112542.61+543901.1,171.42759041,54.6503085,0.0459475926387449,0.0699805830405879,0.0111199999228119,0.0238000005483627,17.484063609675093,19.922523726282996
ILTJ112543.40+555608.6,J112543.43+555609.0,171.43097945,55.93571413,0.0429285015937807,0.0639125393591999,0.0166400000452995,0.0275699999183416,17.752180650897955,20.288956910967684
ILTJ112543.96+511018.7,J112544.04+511009.6,171.43351194,51.16920131,0.0608293545420187,0.0468977340603996,0.0091000003740191,0.0016799999866634,18.47424945716401,18.781925294031165
ILTJ112553.13+485308.4,J112553.04+485309.2,171.47097921,48.88585976,0.0072587872556979,0.0093372819771091,0.0068399999290704,0.002600000007078,18.14116924930037,19.76544806867303
ILTJ112555.95+464917.0,J112555.91+464917.5,171.48300408,46.82151347,0.0090765516830601,0.0119356272698338,0.0076199998147785,0.0117600001394748,16.812903193947815,18.67696856755892
ILTJ112559.07+463142.0,J112558.86+463141.2,171.49596232,46.52849252,0.2141787259858488,0.1349763384176259,0.0049399998970329,0.0060100001282989,17.265472474150712,19.423088004186397
ILTJ112603.06+545333.5,J112603.59+545329.0,171.51498654,54.89142699,0.2905447170487499,0.1832857749089212,0.0032500000670552,0.0037700000684708,16.52219468106201,17.65759380936216
ILTJ112605.76+474008.8,J112605.59+474009.1,171.52334505,47.66906011,0.2036490147893917,0.1080176002323408,0.0191399995237588,0.0151500003412365,18.20873299677375,20.22061756167976
ILTJ112606.67+510159.4,J112606.35+510157.4,171.52648443,51.03260899,0.5395576287045675,1.2853162047316469,0.0053199999965727,0.0077900001779198,17.4202181565343,18.921623044194497
ILTJ112609.21+543808.3,J112609.28+543808.5,171.5386657,54.63569053,0.4514957444415395,0.1200433460091327,0.0100199999287724,0.0144400000572204,17.63880146690125,19.563480895940085
ILTJ112610.42+513913.6,J112610.30+513915.9,171.54294168,51.65447649,0.2091377530276109,0.1262501905703737,0.0078699998557567,0.0111999996006488,17.535656365350274,19.505771534095345
ILTJ112611.63+553648.2,J112611.33+553645.7,171.54734625,55.61267551,0.7910459907099177,1.7950851735218756,0.0076500000432133,0.0093700001016259,17.28485590686469,19.365107539325464
ILTJ112615.58+514931.2,J112615.66+514930.4,171.56527999,51.82514726,0.0236715279822524,0.0340635033181143,0.0359699986875057,0.0559800006449222,18.616503774780423,20.54609128856896
ILTJ112629.37+504729.8,J112629.30+504731.1,171.62201562,50.79186555,0.0545358793498034,0.1545672738519588,0.0714399963617324,0.0863400027155876,17.745521381384634,21.56076360531821
ILTJ112630.41+490122.0,J112629.98+490137.6,171.62478666,49.0269901,0.511947861792093,0.9094185909718836,0.0505699999630451,0.0551799982786178,18.26638052855093,21.256396240757795
ILTJ112636.75+473848.6,J112636.73+473848.4,171.65309264,47.64675285,1.0232963491035447,1.9798454222873807,0.0151199996471405,0.0156100001186132,18.46617741059635,20.170128439609424
ILTJ112638.04+533427.2,J112639.87+533427.3,171.66619975,53.57422095,0.6647997358718112,2.5316074275871734,0.0153200002387166,0.0226099994033575,17.999032309045383,20.28451914490336
ILTJ112649.26+494931.1,J112649.21+494930.9,171.70504573,49.82533996,0.0455075930717393,0.0335048672471419,0.0100600002333521,0.0108599998056888,18.66139422257643,20.258030125871574
ILTJ112653.53+560607.3,J112653.51+560608.3,171.72299287,56.10235394,0.0172911043529251,0.034329581223448,0.0113500002771615,0.01484000030905,17.792979153094183,19.21530177842081
ILTJ112654.44+540415.3,J112654.55+540416.0,171.7272919,54.07110886,0.1688565358754379,0.1992349536266109,0.0027199999894946,0.0023199999704957,15.69625532603208,16.99748208699218
ILTJ112710.76+491023.0,J112710.75+491023.2,171.7948599,49.17305016,0.1690146395971158,0.1778102677296209,0.0204499997198581,0.0219700001180171,18.102587895222776,20.82160723547955
ILTJ112713.33+511335.6,J112713.18+511326.0,171.80490583,51.22398525,1.8170703286422885,1.3898492434931995,0.008220000192523,0.0117600001394748,16.89326902005758,18.6883154197378
ILTJ112716.56+483516.0,J112716.32+483515.0,171.81835071,48.58768595,0.3027537538972803,0.0566728034406537,0.0061099999584257,0.0075099999085068,17.226936450866884,19.322890451304136
ILTJ112717.08+494347.1,J112717.27+494348.5,171.82190269,49.73032258,1.1048659430898835,1.2914417748501947,0.0220699999481439,0.023709999397397,18.07165636535027,20.908771412025036
ILTJ112718.47+530209.8,J112718.46+530221.4,171.82698861,53.03932434,0.2623787919913663,0.3022275351247264,0.0037400000728666,0.0089499996975064,16.445550725724992,18.24394765557249
ILTJ112733.71+471922.7,J112733.72+471923.4,171.89051586,47.32318347,0.0376174693915537,0.1157168164725306,0.0056400001049041,0.0065799998119473,17.525374995821416,18.60094625136068
ILTJ112735.85+545717.4,J112736.44+545711.3,171.90200628,54.95300321,0.2277400930363254,0.1770966369380133,0.0249600000679492,0.0322999991476535,17.849441173521,21.06738437190344
ILTJ112736.74+503140.7,J112737.52+503200.0,171.90639165,50.53333053,1.901436576000712,1.1931635391473563,0.0129399998113513,0.026300000026822,17.0434274794955,18.87615240329356
ILTJ112741.90+521940.5,J112742.06+521944.6,171.92523881,52.3290789,1.9712414662368407,2.757315424286213,0.0261400006711483,0.0338499993085861,18.44133553389572,20.796660804659883
ILTJ112742.06+482534.3,J112742.19+482533.8,171.92582831,48.42604014,0.3987343168716422,0.3462186764377284,0.0081700002774596,0.0089100003242492,18.169725171616324,19.68364210832093
ILTJ112749.81+510112.7,J112749.89+510112.5,171.95794516,51.02009436,0.0189230892647142,0.0378869856405021,0.0139800002798438,0.0134100001305341,17.548458780125213,19.45255534587925
ILTJ112750.91+554909.5,J112751.31+554912.0,171.96347575,55.81988415,0.1801625502402906,0.3501290015050886,0.0447399988770484,0.0568800009787082,18.05572483547777,21.10013595172969
ILTJ112757.44+545356.6,J112758.89+545415.4,171.99532448,54.90432593,1.6064609462995385,1.1235251671889968,0.0033299999777227,0.0048400000669062,16.704636802456704,18.109982452089884
ILTJ112758.78+543254.2,J112759.06+543252.2,171.99614259,54.54786364,0.0795763022356301,0.1708221382427481,0.0198699999600648,0.023539999499917,17.4451633804323,20.194990915604595
ILTJ112800.16+515310.1,J112800.08+515311.0,172.00041888,51.88634967,0.0776378714805696,0.1055604536189995,0.0234099999070167,0.0282799992710351,18.25657453733583,20.77708142040916
ILTJ112814.31+510805.7,J112814.42+510758.7,172.06003203,51.13296144,2.3346849308992006,1.1321887870976748,0.0321800000965595,0.0438000001013278,18.662758428535398,20.959763424439203
ILTJ112818.40+534144.4,J112818.59+534135.1,172.07748739,53.69305472,1.4004573692446407,1.3947386960289714,0.0043199998326599,0.0069400002248585,16.328973620364668,17.742449903037365
ILTJ112820.43+473039.0,J112820.80+473040.3,172.08645284,47.51136017,0.0302665286110004,0.0265251492079874,0.007829999551177,0.008840000256896,16.4846899584079,18.797518274502472
ILTJ112822.39+482309.5,J112822.42+482310.0,172.0934136,48.38612327,0.0130803118075197,0.0125566513004985,0.0062799998559057,0.0063100000843405,15.63231826343006,17.306975382907773
ILTJ112833.84+560841.0,J112834.00+560839.9,172.14169733,56.14441913,0.0136622536494867,0.0347399497939499,0.0042599998414516,0.0053099999204277,16.769378572261573,18.12027840738635
ILTJ112836.17+552911.8,J112835.93+552855.7,172.14985355,55.48184192,2.136159405564225,1.4099393452513942,0.0049100001342594,0.0076600001193583,16.614460736414568,18.03947502861593
ILTJ112840.01+455305.6,J112839.97+455305.4,172.16650205,45.88466179,0.2607621404758163,0.261217864386785,0.0129500003531575,0.0105799995362758,18.35125336974272,19.491662868122688
